tx_id,account_id,amount,timestamp,channel,is_fraud_label
TX_5609,ACC_622,1294.8538497435477,2025-08-20 12:09:12,Web,0
TX_5610,ACC_819,1345.6120441787589,2025-02-10 03:41:37,Web,0
TX_5611,ACC_333,2267.1138002309635,2025-05-18 03:44:40,Web,0
TX_5612,ACC_452,2203.4042731293684,2025-11-04 08:41:35,Mobile,0
TX_5613,ACC_758,144.8582270209964,2026-03-27 21:16:49,Mobile,0
TX_5614,ACC_971,4654.838067831492,2025-12-02 22:21:08,Mobile,0
TX_5615,ACC_351,1061.3188325903911,2026-01-01 02:09:18,ATM,0
TX_5616,ACC_498,484.00492935692034,2025-10-20 09:29:24,ATM,0
TX_5617,ACC_103,5022.02930849999,2025-11-03 06:10:35,Mobile,0
TX_5618,ACC_820,1605.6644142222842,2025-05-21 17:58:12,ATM,0
TX_5619,ACC_666,643.25461221772,2025-08-05 17:43:28,Mobile,0
TX_5620,ACC_771,6523.5264351191645,2025-12-21 01:55:25,Mobile,0
TX_5621,ACC_32,195.23769056235955,2025-10-20 20:25:53,ATM,0
TX_5622,ACC_299,357.7174808855075,2026-01-13 15:14:30,ATM,0
TX_5623,ACC_269,131.697461193025,2025-12-22 23:55:36,Mobile,0
TX_5624,ACC_193,424.06757273701805,2025-11-04 23:25:00,Mobile,0
TX_5625,ACC_183,2779.5123418585486,2026-03-24 09:43:14,Web,0
TX_5626,ACC_725,2264.61143970618,2025-05-19 15:43:11,Mobile,0
TX_5627,ACC_107,246.042800737245,2025-12-12 11:18:09,ATM,0
TX_5628,ACC_238,445.0837758776827,2025-04-29 15:12:15,ATM,0
TX_5629,ACC_461,5130.904812463842,2026-03-08 22:18:03,ATM,0
TX_5630,ACC_906,852.7514903214272,2026-01-14 08:06:48,ATM,0
TX_5631,ACC_279,1805.7963979448323,2026-05-05 18:42:07,Mobile,1
TX_5632,ACC_279,3482.2835420934475,2026-05-05 18:52:07,Mobile,1
TX_5633,ACC_279,2529.1039376326917,2026-05-05 18:48:07,Mobile,1
TX_5634,ACC_279,3033.1053049738266,2026-05-05 19:03:07,Mobile,1
TX_5635,ACC_279,1688.754511759256,2026-05-05 19:14:07,Mobile,1
TX_5636,ACC_491,1023.2296266208261,2025-08-31 20:44:07,ATM,0
TX_5637,ACC_781,58.3872944994497,2025-10-17 05:57:36,Web,0
TX_5638,ACC_591,553.7847289592248,2025-10-03 15:12:25,Web,0
TX_5639,ACC_893,1679.0374057140552,2025-09-17 10:57:39,Web,0
TX_5640,ACC_165,2363.619630822329,2025-07-10 01:49:10,Mobile,1
TX_5641,ACC_165,2155.682115705232,2025-07-10 01:57:10,Mobile,1
TX_5642,ACC_165,4150.003515886563,2025-07-10 02:09:10,Mobile,1
TX_5643,ACC_268,0.45,2025-01-09 22:43:10,Web,1
TX_5644,ACC_268,13213.815243370947,2025-01-09 23:43:10,Web,1
TX_5645,ACC_356,769.9985303801832,2025-04-30 01:50:23,Mobile,0
TX_5646,ACC_440,1844.4343845902924,2026-03-13 18:05:50,ATM,0
TX_5647,ACC_38,1929.3548240641715,2025-02-09 23:23:20,Mobile,1
TX_5648,ACC_38,3829.4447920476514,2025-02-09 23:33:20,Mobile,1
TX_5649,ACC_38,3109.0411520349926,2025-02-09 23:41:20,Mobile,1
TX_5650,ACC_445,175.12815792597033,2025-11-07 03:40:19,ATM,0
TX_5651,ACC_924,3610.284370351637,2025-07-09 13:27:21,Mobile,0
TX_5652,ACC_723,183.375240911618,2025-02-06 06:48:09,ATM,0
TX_5653,ACC_140,755.5869306759895,2026-02-19 01:33:05,Web,0
TX_5654,ACC_981,100.21075195393739,2026-05-01 09:00:48,Mobile,0
TX_5655,ACC_764,899.3992089198464,2025-10-25 02:32:35,Mobile,0
TX_5656,ACC_607,1374.3015832679437,2026-04-27 05:16:15,ATM,0
TX_5657,ACC_27,565.6087045224252,2025-07-02 04:00:44,Web,0
TX_5658,ACC_74,5956.186360786363,2025-01-14 19:41:50,Web,0
TX_5659,ACC_7,1425.265198929756,2025-03-17 08:33:28,Mobile,0
TX_5660,ACC_477,2765.4382113654024,2025-12-02 11:01:29,Mobile,0
TX_5661,ACC_276,7000.0,2025-01-08 20:09:55,Mobile,0
TX_5662,ACC_313,2334.2266268322833,2025-10-27 16:36:33,Mobile,0
TX_5663,ACC_725,4426.542620278546,2025-10-22 02:41:41,Mobile,1
TX_5664,ACC_725,3971.1007374880087,2025-10-22 02:44:41,Mobile,1
TX_5665,ACC_725,2414.6011410572332,2025-10-22 02:49:41,Mobile,1
TX_5666,ACC_725,3627.6634220621786,2025-10-22 02:47:41,Mobile,1
TX_5667,ACC_283,2188.7802273377056,2026-03-04 22:12:42,Mobile,0
TX_5668,ACC_585,591.6280097087074,2026-01-28 15:17:24,Mobile,0
TX_5669,ACC_805,7000.0,2025-04-11 12:16:03,ATM,0
TX_5670,ACC_612,566.7064135526888,2025-02-21 04:35:17,ATM,0
TX_5671,ACC_298,334.5983222394671,2025-07-14 03:56:22,Web,0
TX_5672,ACC_904,815.0021005362164,2025-03-21 11:21:36,Mobile,0
TX_5673,ACC_383,2132.277628782378,2026-03-04 00:08:38,Mobile,1
TX_5674,ACC_383,4051.2370126679457,2026-03-04 00:15:38,Mobile,1
TX_5675,ACC_383,4379.862539275446,2026-03-04 00:16:38,Mobile,1
TX_5676,ACC_383,2591.6613386240656,2026-03-04 00:17:38,Mobile,1
TX_5677,ACC_383,4023.736889322666,2026-03-04 00:44:38,Mobile,1
TX_5678,ACC_329,4772.787400140996,2026-01-06 20:35:41,Mobile,0
TX_5679,ACC_898,1614.0794217995356,2025-05-05 18:22:48,Mobile,0
TX_5680,ACC_778,2201.0216511717017,2025-05-30 15:37:28,ATM,0
TX_5681,ACC_354,552.406010976857,2025-12-09 04:38:37,Web,0
TX_5682,ACC_735,1150.2054684324905,2025-02-27 22:55:28,Mobile,0
TX_5683,ACC_23,1997.5396860897577,2025-08-16 01:43:32,Mobile,0
TX_5684,ACC_696,287.24505248695175,2025-05-26 11:51:10,Mobile,0
TX_5685,ACC_165,1021.8970101763631,2025-12-02 00:22:05,ATM,0
TX_5686,ACC_140,436.2608039708374,2025-11-19 02:32:45,Mobile,0
TX_5687,ACC_650,0.99,2025-10-09 13:00:50,Web,1
TX_5688,ACC_650,8094.076985193082,2025-10-09 16:00:50,Web,1
TX_5689,ACC_299,2157.0207771681553,2026-04-02 08:55:48,ATM,0
TX_5690,ACC_356,142.20541436406526,2025-01-04 12:45:18,Web,0
TX_5691,ACC_223,191.6336998396526,2025-12-16 09:12:17,Mobile,0
TX_5692,ACC_396,226.03335994846708,2025-10-17 16:33:12,Mobile,0
TX_5693,ACC_136,1384.6987671195534,2025-05-18 23:24:18,Mobile,0
TX_5694,ACC_866,152.7689269194444,2026-03-23 16:22:43,Web,0
TX_5695,ACC_951,156.56224355786605,2025-10-11 17:44:33,Mobile,0
TX_5696,ACC_439,743.4622795888631,2025-02-04 04:17:48,Mobile,0
TX_5697,ACC_549,210.46416490553017,2025-02-06 03:49:47,ATM,0
TX_5698,ACC_648,689.0234343270787,2025-05-05 07:32:46,Mobile,0
TX_5699,ACC_434,1196.051318731462,2025-09-28 18:48:39,Mobile,0
TX_5700,ACC_199,582.1063787728759,2026-05-01 08:06:47,ATM,0
TX_5701,ACC_493,3721.104095537002,2025-02-24 19:12:19,Mobile,1
TX_5702,ACC_493,2608.8992912123226,2025-02-24 19:22:19,Mobile,1
TX_5703,ACC_493,3051.2200925809007,2025-02-24 19:16:19,Mobile,1
TX_5704,ACC_493,4401.08739071992,2025-02-24 19:39:19,Mobile,1
TX_5705,ACC_493,4163.212083612829,2025-02-24 19:44:19,Mobile,1
TX_5706,ACC_359,1397.0975503501504,2025-01-26 16:33:29,ATM,0
TX_5707,ACC_996,2204.3249426708735,2025-03-11 08:19:28,ATM,0
TX_5708,ACC_113,232.49268655913025,2026-04-06 09:33:09,Mobile,0
TX_5709,ACC_746,884.9668216649893,2025-01-27 20:30:38,Mobile,0
TX_5710,ACC_693,0.99,2025-09-14 00:40:41,Web,1
TX_5711,ACC_693,8582.35430701251,2025-09-14 04:40:41,Web,1
TX_5712,ACC_329,1120.3037252741788,2025-01-12 10:23:52,ATM,0
TX_5713,ACC_974,429.5746372913106,2025-07-29 22:45:54,Mobile,0
TX_5714,ACC_252,538.0209552124836,2025-01-26 04:23:08,ATM,0
TX_5715,ACC_681,341.1858690022879,2025-08-17 04:34:22,ATM,0
TX_5716,ACC_849,1757.8303024104446,2025-02-21 04:36:31,ATM,0
TX_5717,ACC_62,193.32077664405705,2025-05-03 22:20:13,Mobile,0
TX_5718,ACC_829,3569.1222422302853,2025-11-27 17:11:06,Web,0
TX_5719,ACC_189,312.63735536170736,2025-08-30 22:11:37,Web,0
TX_5720,ACC_332,4387.010523942827,2025-12-05 18:17:20,Mobile,1
TX_5721,ACC_332,3965.2607000498665,2025-12-05 18:24:20,Mobile,1
TX_5722,ACC_332,3735.8088505308283,2025-12-05 18:21:20,Mobile,1
TX_5723,ACC_332,3067.286008223917,2025-12-05 18:35:20,Mobile,1
TX_5724,ACC_332,2180.945201692699,2025-12-05 18:33:20,Mobile,1
TX_5725,ACC_332,4236.282588948807,2025-12-05 18:47:20,Mobile,1
TX_5726,ACC_986,1919.8312521178439,2025-11-20 07:31:06,ATM,0
TX_5727,ACC_551,976.8605242703012,2025-04-16 21:40:23,Mobile,0
TX_5728,ACC_319,2255.442858360726,2025-03-28 22:50:44,ATM,0
TX_5729,ACC_373,1315.0743222644394,2025-07-09 20:47:15,ATM,0
TX_5730,ACC_721,518.7183890222818,2026-05-08 00:51:37,Web,0
TX_5731,ACC_603,158.6148071576616,2026-04-12 08:14:56,Web,0
TX_5732,ACC_670,837.8632176893376,2026-03-04 05:37:56,Web,0
TX_5733,ACC_909,1802.3928850825423,2025-09-07 19:06:07,Mobile,0
TX_5734,ACC_33,15.530722269509688,2025-07-09 13:14:02,ATM,0
TX_5735,ACC_852,3016.5842213320657,2025-02-27 00:50:04,ATM,0
TX_5736,ACC_314,1302.8965619022786,2026-05-07 21:26:37,Mobile,0
TX_5737,ACC_32,569.3567006933471,2026-03-04 23:30:47,Web,0
TX_5738,ACC_53,2578.8700386709506,2025-04-04 18:51:03,Web,0
TX_5739,ACC_431,719.909864713513,2025-02-23 02:48:51,ATM,0
TX_5740,ACC_426,779.1389899249846,2025-09-20 04:48:47,Mobile,0
TX_5741,ACC_69,3790.226344274629,2025-03-18 21:27:05,Mobile,0
TX_5742,ACC_162,0.99,2025-09-04 22:21:44,Web,1
TX_5743,ACC_162,9049.169839458658,2025-09-04 23:21:44,Web,1
TX_5744,ACC_947,1056.8397322727199,2026-03-29 03:34:13,Mobile,0
TX_5745,ACC_872,1434.6799300499476,2025-01-04 03:47:40,Mobile,0
TX_5746,ACC_161,1642.7032108747765,2026-01-01 04:56:49,Web,0
TX_5747,ACC_700,1001.9286905101726,2025-10-06 21:53:24,Web,0
TX_5748,ACC_532,3694.425087482081,2026-02-19 19:32:14,Web,0
TX_5749,ACC_681,1380.8418130455286,2025-07-10 11:00:39,ATM,0
TX_5750,ACC_186,2599.2318419196126,2026-05-12 00:16:04,Mobile,0
TX_5751,ACC_9,3830.15271512496,2025-04-01 13:55:20,Mobile,1
TX_5752,ACC_9,3534.430686764043,2025-04-01 13:57:20,Mobile,1
TX_5753,ACC_9,1717.4518638605753,2025-04-01 14:15:20,Mobile,1
TX_5754,ACC_9,2749.3165654446457,2025-04-01 14:25:20,Mobile,1
TX_5755,ACC_9,2669.3989220668864,2025-04-01 14:23:20,Mobile,1
TX_5756,ACC_9,2733.848846884819,2025-04-01 14:25:20,Mobile,1
TX_5757,ACC_85,2778.3591494834727,2025-12-29 19:52:55,Mobile,1
TX_5758,ACC_85,3808.134944515128,2025-12-29 19:55:55,Mobile,1
TX_5759,ACC_85,2470.8948330703593,2025-12-29 19:58:55,Mobile,1
TX_5760,ACC_742,2285.7355635173067,2025-01-26 12:38:13,Web,0
TX_5761,ACC_236,1086.1672569868738,2026-04-06 15:07:03,Web,0
TX_5762,ACC_480,66.6046533196336,2025-03-19 18:52:45,ATM,0
TX_5763,ACC_214,34.860721784163346,2025-06-02 16:05:31,ATM,0
TX_5764,ACC_259,960.7468633620024,2025-05-23 20:53:17,Mobile,0
TX_5765,ACC_182,1190.5804520344693,2026-01-13 19:03:22,ATM,0
TX_5766,ACC_277,1163.8247350975969,2025-05-11 00:59:59,Web,0
TX_5767,ACC_226,4760.678350313571,2025-10-03 10:10:44,Mobile,0
TX_5768,ACC_656,552.360458649156,2025-05-21 02:20:20,Mobile,0
TX_5769,ACC_320,2943.030062410521,2025-03-01 11:48:22,ATM,0
TX_5770,ACC_792,69.44497506534194,2026-04-01 05:00:54,Mobile,0
TX_5771,ACC_26,1362.652054298007,2025-06-25 22:06:39,ATM,0
TX_5772,ACC_633,0.99,2025-09-15 16:21:20,Web,1
TX_5773,ACC_633,9475.224444908064,2025-09-15 17:21:20,Web,1
TX_5774,ACC_516,572.5992796225568,2025-05-30 08:17:53,ATM,0
TX_5775,ACC_99,205.75862407256466,2026-03-12 08:32:31,Mobile,0
TX_5776,ACC_110,201.93004711064756,2025-08-24 20:51:35,ATM,0
TX_5777,ACC_12,897.1876478458369,2025-01-16 09:40:58,Web,0
TX_5778,ACC_767,1573.1907853770886,2025-10-28 15:51:49,Web,0
TX_5779,ACC_458,1554.2019081648882,2025-07-24 16:57:38,Web,0
TX_5780,ACC_784,547.1733210467871,2025-09-15 23:54:33,Mobile,0
TX_5781,ACC_819,1.0,2025-09-19 20:52:25,Web,1
TX_5782,ACC_819,13588.026465053863,2025-09-20 00:52:25,Web,1
TX_5783,ACC_985,2487.027994603175,2026-04-30 14:23:30,ATM,0
TX_5784,ACC_28,1279.9969963043125,2026-01-17 12:36:04,Mobile,0
TX_5785,ACC_230,853.0922154712125,2026-04-07 23:01:13,ATM,0
TX_5786,ACC_874,391.2135874017065,2026-03-08 18:57:28,ATM,0
TX_5787,ACC_221,3627.8992790222665,2025-06-07 10:47:59,Mobile,0
TX_5788,ACC_65,2967.769255806002,2025-07-09 20:39:23,Mobile,0
TX_5789,ACC_905,2367.2753802878165,2026-01-04 22:55:00,Web,0
TX_5790,ACC_173,226.6840980214644,2025-10-16 16:33:25,ATM,0
TX_5791,ACC_285,3140.9423810815033,2025-03-28 02:02:02,Mobile,0
TX_5792,ACC_988,688.5639432968848,2026-02-05 00:53:28,Mobile,0
TX_5793,ACC_702,1786.0590982967042,2025-04-10 05:04:56,Web,0
TX_5794,ACC_321,560.5862672440174,2025-12-29 10:10:09,ATM,0
TX_5795,ACC_661,841.8916368068208,2025-02-20 13:03:51,ATM,0
TX_5796,ACC_566,31.366985612180844,2025-12-03 05:51:53,ATM,0
TX_5797,ACC_935,49.747936420626594,2025-05-05 12:52:58,Mobile,0
TX_5798,ACC_64,2480.400472560303,2025-05-25 14:35:53,Mobile,0
TX_5799,ACC_123,1274.2033951519015,2025-09-30 22:02:38,Mobile,0
TX_5800,ACC_3,0.99,2026-03-05 09:28:23,Web,1
TX_5801,ACC_3,13559.407168608985,2026-03-05 12:28:23,Web,1
TX_5802,ACC_38,1288.2171498243374,2026-03-06 12:02:26,ATM,0
TX_5803,ACC_455,693.6865618467973,2025-04-10 15:20:31,Web,0
TX_5804,ACC_429,585.0410468724257,2026-03-23 07:56:41,ATM,0
TX_5805,ACC_703,330.5828578122736,2025-06-05 08:04:16,Mobile,0
TX_5806,ACC_639,1313.2742153296101,2026-03-25 08:25:55,Web,0
TX_5807,ACC_72,412.00850318400285,2025-10-06 15:37:37,Mobile,0
TX_5808,ACC_284,386.3570808187731,2025-12-12 06:21:39,ATM,0
TX_5809,ACC_359,499.9501055560201,2025-06-02 22:33:08,Web,0
TX_5810,ACC_328,340.09551271642135,2025-12-04 13:12:21,Mobile,0
TX_5811,ACC_826,3936.164066234047,2025-07-13 22:11:44,Mobile,1
TX_5812,ACC_826,3900.459545913147,2025-07-13 22:20:44,Mobile,1
TX_5813,ACC_826,2746.402511032353,2025-07-13 22:23:44,Mobile,1
TX_5814,ACC_672,137.8192710205039,2025-12-25 14:00:46,Web,0
TX_5815,ACC_139,0.45,2026-02-18 20:09:04,Web,1
TX_5816,ACC_139,12484.047009484846,2026-02-18 22:09:04,Web,1
TX_5817,ACC_547,1918.97320531737,2025-07-06 12:10:22,Web,0
TX_5818,ACC_103,1475.0331949464,2026-03-19 20:25:26,ATM,0
TX_5819,ACC_221,3735.3884156716153,2026-01-24 18:32:18,Mobile,1
TX_5820,ACC_221,4013.002588637634,2026-01-24 18:37:18,Mobile,1
TX_5821,ACC_221,3028.9840906029035,2026-01-24 18:44:18,Mobile,1
TX_5822,ACC_625,647.1629991960172,2026-04-20 15:36:20,ATM,0
TX_5823,ACC_493,3805.524336662431,2025-08-09 06:12:21,Web,0
TX_5824,ACC_699,4470.397241915658,2025-04-29 02:22:37,Mobile,1
TX_5825,ACC_699,4019.2987132516014,2025-04-29 02:29:37,Mobile,1
TX_5826,ACC_699,1658.8231558021819,2025-04-29 02:36:37,Mobile,1
TX_5827,ACC_699,4080.022547266043,2025-04-29 02:40:37,Mobile,1
TX_5828,ACC_699,3570.8547200568996,2025-04-29 02:30:37,Mobile,1
TX_5829,ACC_699,1803.725909036116,2025-04-29 02:47:37,Mobile,1
TX_5830,ACC_75,319.11374285745865,2025-11-08 11:07:17,Mobile,0
TX_5831,ACC_299,4784.8998677529235,2025-05-19 18:48:10,Web,0
TX_5832,ACC_955,1.0,2025-02-24 04:01:01,Web,1
TX_5833,ACC_955,12209.410554559774,2025-02-24 08:01:01,Web,1
TX_5834,ACC_525,1831.9337044090346,2025-07-25 00:31:55,ATM,0
TX_5835,ACC_426,944.9202656274892,2025-05-09 05:11:54,ATM,0
TX_5836,ACC_141,2384.7322281705947,2025-10-29 22:31:19,Web,0
TX_5837,ACC_261,621.3588103035954,2025-02-28 13:20:28,Web,0
TX_5838,ACC_923,169.64380333497306,2025-10-28 12:00:49,Mobile,0
TX_5839,ACC_367,172.74109821933,2025-01-14 23:08:00,ATM,0
TX_5840,ACC_638,1706.7256711209695,2025-01-29 14:51:05,Mobile,0
TX_5841,ACC_784,1490.1104659886128,2025-07-08 10:04:17,ATM,0
TX_5842,ACC_205,216.57870583715246,2025-08-06 15:50:58,Mobile,0
TX_5843,ACC_946,1516.1340070363003,2025-11-02 04:06:04,ATM,0
TX_5844,ACC_445,2893.168811564738,2025-12-14 10:39:49,Web,0
TX_5845,ACC_713,664.266272945388,2025-05-18 05:57:15,Mobile,0
TX_5846,ACC_452,195.18859528120348,2025-11-16 16:41:28,Mobile,0
TX_5847,ACC_856,529.7681328535208,2026-01-24 04:13:55,Mobile,0
TX_5848,ACC_993,1583.7362222472668,2025-02-24 18:21:24,ATM,0
TX_5849,ACC_693,1966.7402764576234,2025-05-08 17:40:07,Mobile,0
TX_5850,ACC_228,557.3739652297766,2026-02-11 05:50:22,Mobile,0
TX_5851,ACC_840,0.99,2026-05-03 09:22:26,Web,1
TX_5852,ACC_840,13407.926376185682,2026-05-03 12:22:26,Web,1
TX_5853,ACC_245,3497.282375028245,2025-10-04 02:27:15,Mobile,0
TX_5854,ACC_154,64.86709866552754,2026-04-04 18:52:00,Web,0
TX_5855,ACC_680,631.3679319647161,2026-01-08 03:53:19,ATM,0
TX_5856,ACC_184,1607.0333592215634,2025-02-22 04:38:25,Mobile,0
TX_5857,ACC_133,5141.5628691122965,2025-07-19 09:04:36,ATM,0
TX_5858,ACC_520,248.64305380404636,2025-08-10 16:24:27,Web,0
TX_5859,ACC_727,1952.064570738274,2025-04-30 02:07:36,Mobile,0
TX_5860,ACC_640,2466.1882839612317,2025-09-21 04:08:54,Mobile,0
TX_5861,ACC_172,481.6244308883567,2025-06-08 20:19:23,Mobile,0
TX_5862,ACC_219,5673.192998902959,2026-01-21 02:18:42,Web,0
TX_5863,ACC_820,759.9238612214123,2025-02-04 00:36:18,ATM,0
TX_5864,ACC_350,52.844190627547725,2025-01-10 11:11:09,ATM,0
TX_5865,ACC_494,368.24842357599977,2025-11-05 17:05:34,Web,0
TX_5866,ACC_556,195.98610813235513,2025-12-10 23:03:46,Web,0
TX_5867,ACC_499,6419.0691139808505,2026-03-11 06:50:50,ATM,0
TX_5868,ACC_907,4896.365888991038,2026-02-07 15:44:10,Web,0
TX_5869,ACC_82,724.0586330371507,2026-03-26 19:27:42,ATM,0
TX_5870,ACC_778,1489.096728039027,2025-10-09 22:45:09,Mobile,0
TX_5871,ACC_153,1981.822475902344,2025-05-17 14:40:11,Web,0
TX_5872,ACC_615,2457.0281065746917,2026-01-25 19:01:07,Mobile,0
TX_5873,ACC_945,408.57419602403303,2026-01-19 16:38:02,ATM,0
TX_5874,ACC_611,1854.3351758002057,2025-03-14 17:06:09,Web,0
TX_5875,ACC_932,240.33996702915337,2025-05-04 04:29:45,Web,0
TX_5876,ACC_42,1785.9618018562105,2025-09-04 17:56:40,Mobile,0
TX_5877,ACC_973,15.330664992447176,2026-03-15 07:57:43,Mobile,0
TX_5878,ACC_885,2558.5862049279103,2026-04-19 08:00:38,Mobile,0
TX_5879,ACC_821,2542.762755733605,2025-10-20 08:06:29,ATM,0
TX_5880,ACC_336,892.0892505696198,2025-12-18 22:53:04,Web,0
TX_5881,ACC_355,2081.01213151876,2025-07-28 16:58:13,Mobile,0
TX_5882,ACC_356,258.31648719487805,2026-02-17 12:21:33,Web,0
TX_5883,ACC_970,1518.2212834111135,2025-08-04 03:52:04,ATM,0
TX_5884,ACC_415,1622.949830980445,2025-04-09 09:17:58,ATM,0
TX_5885,ACC_40,373.5004518828226,2026-02-13 20:04:21,ATM,0
TX_5886,ACC_400,1970.9984791462725,2025-05-28 02:35:40,Web,0
TX_5887,ACC_177,1098.9942887122759,2025-09-16 00:18:07,Web,0
TX_5888,ACC_48,678.8517011099106,2025-03-23 09:59:56,Web,0
TX_5889,ACC_828,3862.0144929535945,2025-06-12 05:24:07,Mobile,0
TX_5890,ACC_549,3818.8342524754303,2025-02-15 07:08:36,Web,0
TX_5891,ACC_483,599.002341007814,2025-10-07 21:19:06,ATM,0
TX_5892,ACC_71,772.4686060395292,2025-04-24 18:29:28,Web,0
TX_5893,ACC_513,911.1703147424384,2025-07-22 22:47:01,Web,0
TX_5894,ACC_434,0.45,2025-01-27 19:14:09,Web,1
TX_5895,ACC_434,9862.163598067611,2025-01-27 21:14:09,Web,1
TX_5896,ACC_116,767.9830863816601,2025-12-06 11:01:20,Mobile,0
TX_5897,ACC_284,640.9073418776402,2025-12-07 22:22:53,Mobile,0
TX_5898,ACC_342,4472.744543338388,2026-04-20 10:38:14,Web,0
TX_5899,ACC_447,124.74232190009562,2025-06-12 03:24:05,Mobile,0
TX_5900,ACC_513,1340.8991991740759,2026-03-12 18:24:32,ATM,0
TX_5901,ACC_860,2661.2698348046283,2026-02-19 19:49:28,Web,0
TX_5902,ACC_609,400.45579801805565,2025-05-11 12:46:43,ATM,0
TX_5903,ACC_949,3589.0621133064333,2025-05-18 14:32:44,ATM,0
TX_5904,ACC_810,267.24423123430387,2025-10-08 13:33:39,Web,0
TX_5905,ACC_895,777.6304647450723,2025-04-20 12:52:42,Web,0
TX_5906,ACC_400,495.3568652891068,2025-10-12 13:42:42,Mobile,0
TX_5907,ACC_132,46.524293053801976,2025-05-28 19:25:10,ATM,0
TX_5908,ACC_541,440.17373344696244,2025-06-19 21:48:44,Web,0
TX_5909,ACC_427,2327.7118594791345,2026-05-07 03:50:51,ATM,0
TX_5910,ACC_459,1245.8437854555268,2025-12-01 01:17:45,Web,0
TX_5911,ACC_407,347.88584360478427,2026-04-04 13:58:57,ATM,0
TX_5912,ACC_848,822.5551691760256,2025-02-17 19:33:18,ATM,0
TX_5913,ACC_410,1794.2268761294154,2025-06-24 15:26:56,Mobile,1
TX_5914,ACC_410,2044.0862049284347,2025-06-24 15:31:56,Mobile,1
TX_5915,ACC_410,2728.6044296229743,2025-06-24 15:46:56,Mobile,1
TX_5916,ACC_410,3930.8877818015253,2025-06-24 15:56:56,Mobile,1
TX_5917,ACC_44,2245.0387234011855,2025-08-29 20:50:12,ATM,0
TX_5918,ACC_298,1852.106882940232,2025-07-16 18:59:01,ATM,0
TX_5919,ACC_146,3200.3281147799944,2025-09-16 16:17:02,ATM,0
TX_5920,ACC_45,4198.626252798674,2026-03-22 04:13:03,Web,0
TX_5921,ACC_496,32.057168404399846,2026-04-25 05:46:34,ATM,0
TX_5922,ACC_672,668.3222560198459,2025-01-17 18:42:06,ATM,0
TX_5923,ACC_491,4391.418790017809,2025-09-21 12:27:41,ATM,0
TX_5924,ACC_31,4739.777464322256,2025-06-20 19:26:58,ATM,0
TX_5925,ACC_75,3355.8998389072276,2025-09-17 11:14:31,ATM,0
TX_5926,ACC_183,4126.889582372654,2026-03-28 06:54:27,Mobile,1
TX_5927,ACC_183,4304.234583613164,2026-03-28 07:04:27,Mobile,1
TX_5928,ACC_183,1647.006693518172,2026-03-28 07:06:27,Mobile,1
TX_5929,ACC_183,2719.097612722592,2026-03-28 07:18:27,Mobile,1
TX_5930,ACC_794,2536.5578031356445,2025-04-01 01:27:45,Mobile,0
TX_5931,ACC_143,348.5993541885825,2026-05-07 01:30:29,Mobile,0
TX_5932,ACC_929,1088.8101646790956,2025-04-27 01:34:01,Mobile,0
TX_5933,ACC_107,2870.104455584618,2025-07-15 02:15:55,ATM,0
TX_5934,ACC_914,671.2618202752413,2025-07-03 15:57:20,Mobile,0
TX_5935,ACC_636,1101.007753573512,2026-04-01 15:20:44,ATM,0
TX_5936,ACC_60,4182.065151563762,2025-01-19 08:11:13,ATM,0
TX_5937,ACC_151,1355.8204628737933,2025-01-23 07:08:08,Mobile,0
TX_5938,ACC_62,1395.9800481401567,2025-04-01 18:06:52,Web,0
TX_5939,ACC_520,198.97687466294906,2025-06-07 01:00:44,ATM,0
TX_5940,ACC_513,7000.0,2025-05-21 16:35:50,Mobile,0
TX_5941,ACC_752,769.5917546168869,2026-02-23 17:27:51,ATM,0
TX_5942,ACC_8,817.9316544992829,2025-05-18 14:40:42,Mobile,0
TX_5943,ACC_990,1515.1794308755736,2025-12-20 02:26:09,Web,0
TX_5944,ACC_71,3614.9455203432294,2025-04-25 17:34:37,Mobile,1
TX_5945,ACC_71,1608.6086805183609,2025-04-25 17:40:37,Mobile,1
TX_5946,ACC_71,2395.255372966226,2025-04-25 17:52:37,Mobile,1
TX_5947,ACC_71,3349.108820209067,2025-04-25 17:40:37,Mobile,1
TX_5948,ACC_71,3928.217434423175,2025-04-25 17:42:37,Mobile,1
TX_5949,ACC_71,1699.9140528748294,2025-04-25 18:24:37,Mobile,1
TX_5950,ACC_664,2825.9488884177795,2025-01-03 13:29:01,Web,0
TX_5951,ACC_478,1800.3048004240093,2025-05-29 00:35:45,ATM,0
TX_5952,ACC_566,3450.5788529588085,2025-05-31 23:13:46,ATM,0
TX_5953,ACC_673,47.16984123519339,2025-10-16 03:44:53,Mobile,0
TX_5954,ACC_131,464.48221288438583,2026-03-14 08:38:40,ATM,0
TX_5955,ACC_351,27.57881733063673,2025-08-08 22:08:03,Web,0
TX_5956,ACC_107,1179.849465900879,2025-05-07 04:11:01,Mobile,0
TX_5957,ACC_979,1233.9438626830931,2025-12-25 20:05:10,Web,0
TX_5958,ACC_629,2305.325186220492,2026-01-05 19:03:39,Mobile,0
TX_5959,ACC_763,7000.0,2025-09-03 14:49:13,ATM,0
TX_5960,ACC_278,84.35203522082854,2025-04-27 22:49:21,ATM,0
TX_5961,ACC_821,1831.1331113819247,2025-08-14 03:56:49,Mobile,0
TX_5962,ACC_280,2026.7300879388702,2025-09-14 05:16:37,Mobile,0
TX_5963,ACC_791,1.0,2025-02-06 20:51:19,Web,1
